game_pk,game_date,away,home,replay_model_tag,replay_config_hash,replay_asof,input_fidelity,replay_error,wf_home_off_edge,wf_away_off_edge,wf_xw_net,wf_lean,wf_delta,actual_full,actual_f5,wf_full_grade,wf_f5_grade,original_model_tag,original_lean,original_xw_net,original_full_grade,original_f5_grade,changed_from_original,source_lineup_status_away,source_lineup_status_home,source_away_sp,source_home_sp,act_sp_ip_away,act_sp_ip_home,B_home,B_away,P_awaySP,P_homeSP,d_lineup,d_sp,expected_sp_ip_away,expected_sp_ip_home,expected_sp_ip_raw_away,expected_sp_ip_raw_home,starter_xwoba_away,starter_xwoba_home,bullpen_xwoba_away,bullpen_xwoba_home,sp_share_away,sp_share_home,bp_share_away,bp_share_home,market_home_prob,wf_market_pick_prob,wf_close_ml,wf_vs_market,wf_roi
824490,2026-07-28,CLE,CIN,xw+plat_consol_v12,50ed75241f197c87,2026-07-27,historical_lineup,,0.012102190852706252,-0.023466485457074804,0.035568676309781055,CIN,0.035568676309781055,6-5,5-5,L,T,xw+plat_consol_v9,CIN,0.0274664710748478,L,T,False,projected,projected,Slade Cecconi,Chase Burns,3.6666666666666665,5.0,0.3288531204693147,0.31462097277649037,0.3300100024687325,0.2835807718014007,0.014232147692824326,0.046429230667331844,5.037260123822164,5.345219216128578,5.110416666666667,5.5,0.3300100024687325,0.2835807718014007,0.29635967712839945,0.31241104498095207,0.5683541094639643,0.5768749166232366,0.43164589053603575,0.42312508337676336,0.5944949619071024,0.5944949619071024,-164.0,AGREE,-1.0
824569,2026-07-28,NYY,CWS,xw+plat_consol_v12,50ed75241f197c87,2026-07-27,historical_lineup,,-0.0074882948307215536,0.005905703374525562,-0.013393998205247115,NYY,0.013393998205247115,3-2,3-0,W,W,xw+plat_consol_v9,NYY,-0.0179848784768366,W,W,False,posted,posted,Gerrit Cole,Anthony Kay,6.0,5.333333333333333,0.3320506339934326,0.3181516733486054,0.29815648273280715,0.3446407194304164,0.013898960644827207,-0.04648423669760926,5.599730862662805,4.59634036514985,5.821969696969697,4.552631578947368,0.29815648273280715,0.3446407194304164,0.2888800368124118,0.29320943155127277,0.6197124291988303,0.5276459002233572,0.3802875708011697,0.4723540997766428,0.4687499999999999,0.5312500000000001,-125.0,AGREE,0.8
824976,2026-07-28,BOS,ATH,xw+plat_consol_v12,50ed75241f197c87,2026-07-27,historical_lineup,,-0.03046936861221816,-0.0012872831226001247,-0.029182085489618037,BOS,0.029182085489618037,3-4,0-1,L,L,xw+plat_consol_v9,BOS,-0.0246042180332021,L,L,False,posted,posted,Jake Bennett,Gage Jump,6.333333333333333,6.0,0.3122633324329991,0.3225012618579747,0.28828131115546063,0.31682768513085957,-0.01023792942497559,-0.028546373975398942,5.984193161662744,4.674506171144262,6.308333333333334,4.651515151515152,0.28828131115546063,0.31682768513085957,0.29499557859334674,0.30726700681331626,0.6487063972127465,0.5157184492073754,0.3512936027872535,0.4842815507926246,0.4157903251900987,0.5842096748099013,-157.0,AGREE,-1.0
822702,2026-07-29,TOR,WSH,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,-0.018600207874559238,0.0002775072337329876,-0.018877715108292226,TOR,0.018877715108292226,5-2,0-1,W,L,xw+plat_consol_v10,TOR,-0.0217872420708953,W,L,False,posted,posted,Trey Yesavage,Zack Littell,6.666666666666667,4.666666666666667,0.33195950951218883,0.3005769370990807,0.29037384537787564,0.36402687632243014,0.031382572413108156,-0.0736530309445545,4.972950604355527,4.657004181457227,5.033854166666666,4.6314102564102555,0.29037384537787564,0.36402687632243014,0.2770835907360504,0.29941115274767993,0.5485158957113612,0.5170475314692327,0.45148410428863883,0.48295246853076734,0.4804509318389157,0.5195490681610844,-119.0,AGREE,0.8403361344537815
822947,2026-07-29,TEX,TB,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,-0.008575873373646181,-0.016267662959697282,0.007691789586051101,TB,0.007691789586051101,0-3,0-3,W,W,xw+plat_consol_v10,TB,0.0035326899179705,W,W,False,posted,posted,MacKenzie Gore,Casey Legumina,7.0,1.6666666666666667,0.3231938365157676,0.312210792049311,0.3085724949099961,0.32912404195150063,0.010983044466456593,-0.020551547041504525,4.989492077331378,2.3294745354169923,5.054924242424242,1.6666666666666667,0.3085724949099961,0.32912404195150063,0.2963287229112832,0.29386822556013736,0.56148195420455,0.26790801323580893,0.43851804579544995,0.7320919867641911,0.5637871853546911,0.5637871853546911,-144.0,AGREE,0.6944444444444444
823022,2026-07-29,CHC,STL,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,0.01163878789448336,0.004511101081254021,0.007127686813229339,STL,0.007127686813229339,2-3,0-0,W,T,xw+plat_consol_v10,STL,0.005925887626985,W,T,False,posted,posted,Matthew Boyd,Dustin May,7.0,5.0,0.3269636385737299,0.322768882723691,0.32109350276351933,0.3095533307877591,0.004194755850038923,0.011540171975760238,5.57680729759755,4.5472957570600885,5.803030303030303,4.491666666666667,0.32109350276351933,0.3095533307877591,0.31280304931794956,0.3187122284585744,0.620978520834742,0.498918139376788,0.37902147916525797,0.501081860623212,0.5043297540699688,0.5043297540699688,-112.0,AGREE,0.8928571428571429
823192,2026-07-29,MIL,SF,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,,0.0010494572825943127,,,,3-16,2-3,,,xw+plat_consol_v10,MIL,-0.0184129547783519,L,L,,posted,posted,Thomas Pannone,Logan Webb,3.0,6.0,0.3147449738538609,0.32773903462075177,0.3164035195617768,0.31113739246212735,-0.012994060766890858,0.005266127099649465,5.103386623843755,5.780509032221514,5.2,6.0625,0.3164035195617768,0.31113739246212735,0.2878470964552402,0.2990962281919265,0.5670429582048616,0.6336931703398085,0.4329570417951384,0.36630682966019146,0.5021645958699511,,,,
823273,2026-07-29,COL,SD,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,-0.019651485912759115,-0.03779830963279124,0.018146823720032124,SD,0.018146823720032124,1-3,0-3,W,W,xw+plat_consol_v10,SD,0.02051282438078,W,W,False,posted,posted,Gabriel Hughes,Kyle Hart,5.0,2.6666666666666665,0.3169921774682664,0.31196316352152553,0.2796856042721903,0.303970124828819,0.005029013946740879,-0.02428452055662872,5.295292491596549,2.1986296255855415,5.444444444444444,1.5,0.2796856042721903,0.303970124828819,0.31569703658872594,0.273633916644217,0.5617837602415927,0.24570897503766337,0.4382162397584073,0.7542910249623367,0.6338621990458227,0.6338621990458227,-197.0,AGREE,0.5076142131979695
823351,2026-07-29,ARI,PIT,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,0.011892066350992658,-0.020962033778782307,0.032854100129774966,PIT,0.032854100129774966,3-0,2-0,L,L,xw+plat_consol_v10,PIT,0.031368348781746,L,L,False,posted,posted,Eduardo Rodriguez,Jared Jones,8.0,6.0,0.32756681194691384,0.3193846865560391,0.3377691767870706,0.28957870407104813,0.008182125390874762,0.04819047271602245,5.455733273889877,4.894034768113433,5.648809523809524,4.933333333333334,0.3377691767870706,0.28957870407104813,0.29012962784875584,0.29534729136078364,0.6104945494801829,0.5239308726565005,0.3895054505198171,0.4760691273434995,0.5619569528067202,0.5619569528067202,-143.0,AGREE,-1.0
823596,2026-07-29,ATL,NYM,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,,0.006530146777811552,,,,2-3,0-2,,,xw+plat_consol_v10,ATL,-0.0174732242856785,L,L,,posted,posted,AJ Smith-Shawver,Sean Manaea,4.333333333333333,6.0,0.31708812320575325,0.33063678299719484,0.3164035195617768,0.3224074464490098,-0.013548659791441597,-0.006003926887233002,5.103386623843755,5.371618688998229,5.2,5.541666666666666,0.3164035195617768,0.3224074464490098,0.2783344491712666,0.29000154477716833,0.5670429582048616,0.6136989579037387,0.4329570417951384,0.38630104209626126,0.4956702459300312,,,,
823598,2026-07-29,ATL,NYM,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,-0.0258286725340231,-0.006181849674691375,-0.019646822859331725,ATL,0.019646822859331725,1-0,0-0,W,T,xw+plat_consol_v10,ATL,-0.0244458549508867,W,T,False,posted,posted,Chris Sale,Christian Scott,6.0,6.0,0.3300817711521073,0.3260690998725735,0.2841512739676546,0.310995557833363,0.004012671279533808,-0.026844283865708418,5.390556768052782,4.5772031650215625,5.565789473684211,4.529761904761904,0.2841512739676546,0.310995557833363,0.2783344491712666,0.29000154477716833,0.6032857903045107,0.5191871756622464,0.3967142096954893,0.48081282433775363,0.3807787192963637,0.6192212807036364,-184.0,AGREE,0.5434782608695652
823677,2026-07-29,KC,MIN,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,0.0021172878685993823,-0.02627862159213057,0.02839590946072995,MIN,0.02839590946072995,4-0,4-0,L,L,xw+plat_consol_v10,MIN,0.0260891856467377,L,L,False,posted,posted,Randy Dobnak,Joe Ryan,7.0,6.0,0.3145403176273372,0.30751729452568566,0.3282241775343204,0.29461599992338755,0.007023023101651538,0.03360817761093288,4.684682912383112,5.273485006624641,4.666666666666667,5.416666666666667,0.3282241775343204,0.29461599992338755,0.3118768906749545,0.30340590366666864,0.5138612787185141,0.5755444233501733,0.48613872128148594,0.4244555766498267,0.6442439602855349,0.6442439602855349,-206.0,AGREE,-1.0
823837,2026-07-29,PHI,MIA,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,-0.035615185019873985,-0.005974346799757391,-0.029640838220116594,PHI,0.029640838220116594,6-8,6-3,L,W,xw+plat_consol_v10,PHI,-0.0365007559669975,L,W,False,posted,posted,Jesús Luzardo,Ryan Gusto,6.333333333333333,5.0,0.32135173515265286,0.3166035733474427,0.2717690508311621,0.3191687328931382,0.004748161805210149,-0.04739968206197609,5.6800388336009355,3.890267388406445,5.934523809523809,3.654761904761905,0.2717690508311621,0.3191687328931382,0.2871237887391911,0.3020829690268598,0.6236489005440619,0.4434432161724623,0.37635109945593814,0.5565567838275377,0.3854625550660792,0.6145374449339208,-180.0,AGREE,-1.0
823924,2026-07-29,SEA,LAD,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,0.024399247061242912,0.0031965308937927372,0.021202716167450175,LAD,0.021202716167450175,2-4,0-3,W,W,xw+plat_consol_v10,LAD,0.0285454181489445,W,W,False,posted,posted,Emerson Hancock,Eric Lauer,5.0,6.0,0.34749632605739794,0.3224966273874414,0.3193002956345869,0.33470930931878407,0.02499969866995655,-0.01540901368419717,5.171908037150224,5.361553695934271,5.287280701754385,5.528846153846153,0.3193002956345869,0.33470930931878407,0.299891665749039,0.2825824928074028,0.5527870932814675,0.5905934119739515,0.44721290671853253,0.40940658802604846,0.6219831346321605,0.6219831346321605,-186.0,AGREE,0.5376344086021505
824002,2026-07-29,HOU,LAA,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,,0.02989896496081451,,,,7-4,2-3,,,xw+plat_consol_v10,HOU,-0.0407912171110818,W,L,,posted,posted,Hayden Wesneski,Grayson Rodriguez,5.666666666666667,5.0,0.31999543110664197,0.3203003564408343,0.3164035195617768,0.3779243075390828,-0.0003049253341923519,-0.06152078797730598,5.103386623843755,4.357570637804484,5.2,4.25,0.3164035195617768,0.3779243075390828,0.2940571505671782,0.3008931136684258,0.5670429582048616,0.5139001304121055,0.4329570417951384,0.48609986958789453,0.466652901094363,,,,
824242,2026-07-29,BAL,DET,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,-0.0006281471815605677,-0.026260837922483626,0.02563269074092306,DET,0.02563269074092306,10-9,0-5,L,W,xw+plat_consol_v10,DET,0.0380828385799058,L,W,False,posted,posted,Trevor Rogers,Tarik Skubal,6.0,6.666666666666667,0.3262668205419097,0.3236116049653676,0.31363617188070597,0.2764484453366986,0.0026552155765420804,0.03718772654400737,5.63675179576196,5.764153418492582,5.879385964912281,6.041666666666666,0.31363617188070597,0.2764484453366986,0.29458827817432215,0.2983419257021287,0.6296125339808988,0.6203499943127391,0.3703874660191012,0.3796500056872609,0.6338621990458227,0.6338621990458227,-197.0,AGREE,-1.0
824487,2026-07-29,CLE,CIN,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,-0.00432929615203953,0.009000496546387016,-0.013329792698426546,CLE,0.013329792698426546,6-1,4-0,W,W,xw+plat_consol_v10,CLE,-0.0166046875277036,W,W,False,posted,posted,Joey Cantillo,Brady Singer,4.0,4.333333333333333,0.3304895562838713,0.3148842909077747,0.3069832207933525,0.33737969667180084,0.015605265376096578,-0.030396475878448348,4.81106720028849,5.518819212558612,4.827651515151516,5.729166666666666,0.3069832207933525,0.33737969667180084,0.2952711634877745,0.3116529142996314,0.5406727162214355,0.6198215768303447,0.45932728377856447,0.38017842316965533,0.4443618109138236,0.5556381890861763,-139.0,AGREE,0.7194244604316546
824567,2026-07-29,NYY,CWS,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,-0.024513736438471934,-0.008349857783629178,-0.016163878654842756,NYY,0.016163878654842756,5-6,4-0,L,W,xw+plat_consol_v10,NYY,-0.0171914090639464,L,W,False,posted,posted,Cam Schlittler,Davis Martin,6.333333333333333,6.0,0.32983091878308096,0.31754728515027053,0.275033092611671,0.3193611935278467,0.012283633632810431,-0.04432810091617567,5.741850308862222,4.94473717067312,6.013257575757576,4.997916666666666,0.275033092611671,0.3193611935278467,0.2880017945964842,0.29267842950684575,0.6262885225134321,0.5468864748127502,0.37371147748656786,0.4531135251872498,0.4343971631205673,0.5656028368794327,-145.0,AGREE,-1.0
824973,2026-07-29,BOS,ATH,xw+plat_consol_v12,50ed75241f197c87,2026-07-28,historical_lineup,,-0.014844586869070753,-0.008142777801259438,-0.006701809067811315,BOS,0.006701809067811315,4-2,1-2,W,L,xw+plat_consol_v10,BOS,-0.0122754834754198,W,L,False,posted,posted,Patrick Sandoval,Jacob Lopez,5.0,5.333333333333333,0.3152484881654949,0.32022203702299534,0.30883141436693706,0.30708545262730763,-0.004973548857500454,0.0017459617396294314,4.684682912383112,3.9247759360542998,4.666666666666667,3.698717948717949,0.30883141436693706,0.30708545262730763,0.2947546258351785,0.3085545641111371,0.5445109814002951,0.4524858352962543,0.4554890185997049,0.5475141647037457,0.4266211604095563,0.5733788395904438,-150.0,AGREE,0.6666666666666666
822946,2026-07-30,TEX,TB,xw+plat_consol_v12,50ed75241f197c87,2026-07-29,historical_lineup,,-0.018011924932059442,-0.00902251803472065,-0.008989406897338792,TEX,0.008989406897338792,2-3,2-1,L,W,xw+plat_consol_v10,TEX,-0.0105333660247517,L,W,False,projected,projected,Cole Winn,Shane McClanahan,1.0,3.0,0.31324934552397127,0.3170514621644425,0.3306699044186887,0.31442554432833864,-0.0038021166404712536,0.016244360090350074,1.8402872241130468,5.3137677775083425,1.0,5.436403508771929,0.3306699044186887,0.31442554432833864,0.2921607386532375,0.29540665865555493,0.21515276940750847,0.5993451360773537,0.7848472305924915,0.40065486392264626,0.6206070287539937,0.37939297124600635,152.0,DIVERGE,-1.0
823023,2026-07-30,CHC,STL,xw+plat_consol_v12,50ed75241f197c87,2026-07-29,historical_lineup,,0.02037590124466937,-0.0017365439816714456,0.022112445226340816,STL,0.022112445226340816,4-2,1-1,L,T,xw+plat_consol_v10,STL,0.0226984374058762,L,T,False,posted,posted,Javier Assad,Andre Pallante,4.333333333333333,6.333333333333333,0.3310462221851793,0.3233344881006964,0.32688810920216654,0.2995351415310796,0.007711734084482891,0.02735296767108697,5.175978941912707,5.6098635369908045,5.260416666666666,5.814583333333333,0.32688810920216654,0.2995351415310796,0.3130037065403887,0.31886248586269245,0.5666676481017027,0.6138261009474834,0.43333235189829733,0.38617389905251664,0.5086640097036909,0.5086640097036909,-114.0,AGREE,-1.0
823271,2026-07-30,SF,SD,xw+plat_consol_v12,50ed75241f197c87,2026-07-29,historical_lineup,,0.007529341863358963,-0.019346774077946327,0.02687611594130529,SD,0.02687611594130529,4-1,4-1,L,L,xw+plat_consol_v10,SD,0.0249754547621115,L,L,False,posted,posted,Robbie Ray,JP Sears,6.0,3.6666666666666665,0.32650755026556155,0.312472487781175,0.32515507717149883,0.3182013681999273,0.014035062484386573,0.006953708971571548,5.515257121522648,4.919889162110973,5.69375,4.933333333333334,0.32515507717149883,0.3182013681999273,0.30110172688721765,0.2759488012811261,0.6089177052721068,0.5504561816549616,0.39108229472789324,0.4495438183450384,0.5966152073033878,0.5966152073033878,-166.0,AGREE,-1.0
823595,2026-07-30,MIA,NYM,xw+plat_consol_v12,50ed75241f197c87,2026-07-29,historical_lineup,,-0.004452322643159756,-0.02347357606455347,0.019021253421393713,NYM,0.019021253421393713,2-4,1-0,W,L,xw+plat_consol_v10,NYM,0.0118979618045205,W,L,False,posted,posted,Eury Pérez,Nolan McLean,6.0,6.333333333333333,0.32034681251832037,0.31916888017054534,0.3104258427478643,0.294381703911383,0.0011779323477750236,0.01604413883648126,5.733286849124549,5.661827159279964,5.972222222222222,5.8809523809523805,0.3104258427478643,0.294381703911383,0.30237103386685416,0.2827376016826596,0.626661550166391,0.6324372209623965,0.373338449833609,0.3675627790376035,0.552982006111132,0.552982006111132,-137.0,AGREE,0.7299270072992701
823674,2026-07-30,KC,MIN,xw+plat_consol_v12,50ed75241f197c87,2026-07-29,historical_lineup,,0.012496250349017912,-0.007499824437461222,0.019996074786479134,MIN,0.019996074786479134,3-4,3-0,W,L,xw+plat_consol_v10,MIN,0.0225930895248979,W,L,False,projected,projected,Noah Cameron,Bailey Ober,8.0,6.0,0.32032578880656154,0.3113854169820385,0.335831580333655,0.32144229758186493,0.008940371824523063,0.014389282751790078,5.124898345539247,4.99165954625923,5.1951754385964914,5.025,0.335831580333655,0.32144229758186493,0.31209189885952093,0.304172114604623,0.5736547079934189,0.54963176510116,0.4263452920065811,0.45036823489884004,0.5423839616474178,0.5423839616474178,-131.0,AGREE,0.7633587786259542
823921,2026-07-30,SEA,LAD,xw+plat_consol_v12,50ed75241f197c87,2026-07-29,historical_lineup,,0.0018396950032099624,-0.0046780497025197265,0.006517744705729689,LAD,0.006517744705729689,2-6,0-5,W,W,xw+plat_consol_v10,LAD,0.0077981483385812,W,W,False,posted,posted,Bryan Woo,Roki Sasaki,5.0,5.333333333333333,0.33758891555041365,0.32268175290538675,0.2953678183151031,0.32002103312862584,0.014907162645026895,-0.024653214813522728,5.3276754356806135,5.09714026235591,5.454166666666667,5.159722222222222,0.2953678183151031,0.32002103312862584,0.3006594454037385,0.28466397751551176,0.5822615039214847,0.5743581293079093,0.4177384960785153,0.4256418706920907,0.5733788395904437,0.5733788395904437,-150.0,AGREE,0.6666666666666666
824488,2026-07-30,PIT,CIN,xw+plat_consol_v12,50ed75241f197c87,2026-07-29,historical_lineup,,-0.009502619893428932,0.019796705767526568,-0.0292993256609555,PIT,0.0292993256609555,2-3,1-2,L,L,xw+plat_consol_v10,PIT,-0.0329905038644298,L,L,False,posted,posted,Yohan Ramírez,Rhett Lowder,2.0,6.0,0.32497871480878915,0.320067901563213,0.3060560216413342,0.3495331027178461,0.004910813245576129,-0.04347708107651188,1.8402872241130468,4.678479688157745,1.0,4.625,0.3060560216413342,0.3495331027178461,0.2936809042020789,0.3109691152435689,0.20983446337423858,0.5351809311844496,0.7901655366257614,0.46481906881555035,0.4678701556806889,0.5321298443193111,-126.0,AGREE,-1.0
824568,2026-07-30,NYY,CWS,xw+plat_consol_v12,50ed75241f197c87,2026-07-29,historical_lineup,,0.0027537521470966664,-0.023532019304219554,0.02628577145131622,CWS,0.02628577145131622,1-2,0-0,W,T,xw+plat_consol_v10,CWS,0.0185926612402284,W,T,False,posted,posted,Ryan Weathers,Sean Burke,7.0,6.0,0.3277781991506339,0.3152830722638509,0.32422211426472,0.2928307483353682,0.012495126886783003,0.03139136592935177,4.730676331174659,5.703222606210395,4.691666666666666,5.9338235294117645,0.32422211426472,0.2928307483353682,0.28856686154094624,0.2939924211791376,0.5294204614349858,0.6260991349264533,0.4705795385650142,0.3739008650735467,0.5,0.5,-110.0,AGREE,0.9090909090909091
